Content,Title,Genre,Author,URL,Edited
"Ngủ thôi cậu trai
Rồi ngày mai chyện đâu nó lại vào chỗ nấy
Cậu vẫn phải buồn dù cố gắng để vui
Ngủ đi cậu rồi những chuyện đen-đỏ, may-xui
Cậu sẽ cảm thấy nó là đời thường của một người phải chịu.
Ngủ đi cậu trai
Sáng mai tới trường tối lại về nũng nịu
Với mấy trận game và ít bài nhạc buồn
Cậu ngủ đi với những bận bịu níu-buông
Có nặng lòng cũng chẳng tài nào vơi bớt.
Cậu ngủ đi
Để những chênh vênh của tuổi trẻ qua hết
Có lúc ngông cuồng rồi đến ngày bão giông
Ngủ đi cậu những chờ-đợi, mong-chông
Sẽ phải đi qua như thời gian bước ngang đời nhau vậy..
#ngủ đi này cậu trai mai là đời tuổi trẻ
#dẫu hết buồn nhưng vẫn có chênh vênh",ngủ đi cậu ngày mai là tuổi trẻ,,Hữu Anh,https://poem.tkaraoke.com/76682/.html,
"Chợt nhận ra rằng thích sống đời trẻ con
Suốt ngày đi chơi mệt rồi thì lại ngủ
Thời gian trong tay là do mình làm chủ
Chứ trưởng thành rồi thì lại thấy cô đơn.
Sống đời con trẻ chắc chắn sẽ vui hơn
Cười nói giòn tan mẹ la thì giận rỗi
Rồi giả vờ đến bên mẹ xin lỗi
Như thế là xong rồi lại chạy ra đường
Làm con nít để cho ai cũng thương
Không như lớn rồi
Mình thương người ta còn người ta cứ ơ thờ như vậy
Cuộc đời con trẻ mỗi sớm mai thức dậy
Chỉ việc ăn no rồi đeo cặp đến trường
Người lớn trưởng thành người lớn lại biết thương
Biết nghĩ, biết lo rồi lâu lâu lại trán trường rồi khóc
Nói thật là người lớn như tôi cũng là một thằng nhóc
Chỉ khác ngày vui đêm xuống lại phải buồn
#Làm người lớn cô đơn hơn đứa trẻ
#Những lúc buồn thì chỉ có mình ên",khi người lớn cô đơn,,Hữu Anh,https://poem.tkaraoke.com/76683/.html,
"Về với mẹ thôi
Để khỏi lo chuyện cơm áo gạo tiền
Phố thị thành làm con dần quá mệt
Con về nhà nhóm hòn than sau bếp
Nướng củ khoai lang mẹ mua vội lúc chiều.
Về với mẹ
Để khỏi phải lo suy nghĩ đăm chiêu
Con muốn yên an
nhưng mẹ ơi vì là đời tuổi trẻ
Khát vọng thành công nó ép con đi tìm điều mới mẽ
Những lúc chênh vênh thì cũng cố để gồng gánh một mình.
Về với mẹ
Để mỗi sáng vừa ló dạng bình minh
Không phải cong chân lo đến trường hay đi làm vào những ngày rảnh rỗi
Về với mẹ
Để những chênh vênh của tuổi đời nông nổi
Không ép ngã con vì có mẹ đây rồi
Về với mẹ để tha hồ đi chơi
Bữa cơm trưa cũng đủ đầy hơn nữa
Cơm đất khánh con ngán rồi không thể ăn được nữa
Những lúc ốm đau chỉ cũng có một mình.
Về với mẹ
Ngã vào lòng mơ về cõi đinh ninh
Ngày mới sinh ra mậm đầu vào mụm sữa
Con trai mẹ bé thôi, không lớn nữa
Để mẹ chẳng già đi theo quy cuộc đời.
#tuổi trẻ của con nó chênh vênh hơn cuộc sống đời thường
Chuyện học chuyện làm và chuyện của người thương
Thôi mệt lắm rồi xách balo
Con về với mẹ đây",con mệt rồi con về với mẹ đây,,Hữu Anh,https://poem.tkaraoke.com/76684/.html,
"Rượu và em là hai thứ anh cần
Như không khí cần cho sự sống
Nếu một ngày không có em và rượu
Anh ngủ không ngon, trái tim đau một cách xót xa.
Em và rượu là hai thứ anh cần
Như cây xanh cần chùm tia nắng ấm
Chợt một ngày hai thứ ấy mất đi
Thà anh chết, sống làm gì đời nhạt lăm..!!!",rượu va em,,Tấn An,https://poem.tkaraoke.com/76685/.html,
"MẮT EM CHỨA ĐỰNG GÌ ANH CÓ THẤY KHÔNG
Người ta nói đôi mắt em đượm buồn
Nên anh đừng nhìn vào đôi mắt ấy
Người ta nói em hay khóc là vậy
Luôn yếu mềm nếu thật sự tổn thương.
Người ta nói em rất đỗi bình thường
Vẻ bề ngoài bao giờ cũng mạnh mẽ
Nhưng giấu trong nỗi cô buồn quạnh quẽ
Mắt em chứa đựng gì anh có thấy hết không.
Người ta nói em một dạ hai lòng
Không thủy chung và dễ dàng thay đổi
Người ta khuyên anh đừng yêu em vội
Anh có thật lòng tin lời nói người ta .
Người ta nói tình em như cơn gió thoảng qua
Và anh là nơi cho em dừng chân tạm
Em vô tâm...
Em lạnh nhạt...
Anh có tin và gạt hết một bên .
Người ta nói em rất dễ để quên
Những yêu thương mà ta từng góp nhặt
Nhưng anh ơi em yêu bằng nước mắt
Yêu thật một người rồi quên đâu dễ phải không?
Nguồn : blogradio.vn
19/7/2017",mắt em chứa đựng gì anh có thấy không,,Mai Thúy Hải,https://poem.tkaraoke.com/76686/.html,
"Lục bát Việt-Pháp - Anh
Tiếng Pháp, tiếng Việt giống nhau,
Cùng nhau tìm chữ ,tìm câu hàng ngày.
Mu-soa(mouchoir)là cái khăn tay,
Buya-rô(bureau) bàn giấy, để ngay văn phòng.
Savon là cục xà-bông.
Ban-công( balcon) là chỗ đứng trông trước nhà.
Xọt-ti(sortir) có nghĩa: đi ra.
Ve(vert): màu xanh lá, màu là cu- lơ( couleur).
Beurre:thì có nghĩa là bơ
Ăn với ba-gét( baguette): bánh mì đũa que.
Chìa khóa còn gọi cờ-lê( cle’)
Đốc- tơ (docteur) : bác sĩ, kẹo là bòn-bon( bonbon)
Thịt nguội còn gọi giăm- bông( jambon)
Quần dài, là păng-ta-lông(pantalon),đúng không?
Tóc tém: đờ- mi gạc-xông( demi garcon).
Phòng khách có ghế sa- lông(salon)để ngồi.
Súp-lơ (choux fleur) : bông cải,bỏ nồi.
Cùi-dìa(cuillère) :thìa,muỗng,xin mời ăn cơm.!
Quả táo còn gọi: trái bơm( pomme)
Dễ thương, hay gọi mi-nhon(mignonne),hay dùng.
Coát -xăng ( croissant) là bánh hai sừng.
Cà-rem( creme) ai thấy cũng mừng, cũng ham.
Đặt hàng còn gọi còm- măng( commande)
Sớp-phơ ( chauffeur) tài xế, phải ngồi vô lăng (volant)
Gọi mẹ, thì gọi ma-măng( maman)
Thường trực là pẹc- ma-năng.(permanent) nghe bà !
Lối đi qua, gọi cu-loa( couloir)
Bi-da( billard) chơi nhớ , phải chà cục lơ.( bleu)
Người chạy xe đạp : cua-rơ( coureur)
Đồng hồ điện, gọi công-tơ( compteur) hả bồ?
Bảo vệ là gạc- đờ- co(garde de corps)
Áo khoác dài gọi măng-tô(manteau) đó mà.
Tạm biệt, nói ô- rờ -voa( au revoir)
Món gà nấu đậu,gọi là la-gu ( ragout)
Chửi nhau nói : mẹc-xà- lù( merde salaud)
Pê-đan( pédale) bàn đạp ,rất cần cho xe.
Màu da ta gọi màu be(beige)
Cà-vẹt (carte verte) là giấy xe nè,hở anh?
Thắng xe,thì gọi là phanh( frein)
Cà-vạt(cravate) nhớ thắt, để thành …đẹp trai.
Pít -xin( piscine) là cái hồ bơi.
Búp-bê(poupée) bé thích ,bé ngồi, bé mơ…
Buộc -boa(pourboire) ám chỉ tiền bo.
Tích-kê( ticket)là vé, ri-đô( rideau) là màn.
Táp – pi( tapis)là tấm thảm sàn.
Sinh nhật ,nhớ mở nhảy đầm đãng-xê( danser)
Đầm dài là cái xoa rê(soirée)
Giuýp ( jupe) là váy ngắn,nhìn mê không bồ?
Xe hơi còn gọi ô tô(auto)
Đờ mi(demi): một nửa, bô( beau) là đẹp trai.
Đúp ( double) thì có nghĩa : gấp hai.
Bưu ảnh, là cạc- pốt- tan ( carte postale) có hình.
Co(corp) là để chỉ thân mình.
Đề -pa(départ)mang nghĩa khởi hành đó nha.
Tôi thì mình xưng là moa ( moi)
Còn bạn có nghĩa là toa( toi), là mày.
Tiếng Pháp Việt hóa, thật hay.
Nhưng không thể viết một ngày mà xong.
Chỉ mong đóng góp cộng đồng .
Soạn đi soạn lại,vẫn còn nhiều ghê..
Thủ quỹ quen gọi két -xê( caissier)
Giới thiệu nhà cửa, bởi mê tiền cò ( com: commission)
Bệnh hoạn ,ai lại chẳng lo.?
Chạy mua thuốc ở tiệm gọi là phạc- ma- xi ( pharmacie)
Màu xám còn gọi màu ghi( gris)
Cục gơm ( gomme) để xóa,viết chì để ghi.
Con gái tôi, gọi ma -phi ( ma fille)
Đét-xe ( dessert) tráng miệng, ăn khi tiệc tàn.
Nhảy đầm ,đẹp nhất điệu van ( valse).
Nhẹ nhàng thanh thoát, chàng nàng say mê.
Mỗi sáng một phin( filtre) cà phê( café)
Bắt đầu làm việc, không hề quên đâu.
In- trô ( intro) : khúc nhạc dạo đầu.
Cam- nhông( camion) : xe tải , lơ ( bleu) : màu xanh xanh.
Tiệc tùng khui rượu sâm- banh( champagne).
Sô- cô-la ( chocolat) đắng ,người sành thấy ngon.
La-de ( la bière ) uống giống bia lon.
Có người không thích, thì ngồi chê bai.
Bia ( bière) ,bọt, chỉ nên lai rai.
Uống nhiều bia quá,hao tài,hao phăng ( Franc)
Tiền thì nhớ bỏ nhà băng ( banque)
Trai gái sắp cưới, gọi là phi-ăng-xê ( fiancé)
Mùa hè nắng gắt thấy ghê,
Nhớ đeo găng( gants) để bị chê đen thùi.
Ăn cơm, ăn xúp ( soupe), ăn nui ( nouille).
Nhớ chan nước xốt ( sauce), nhớ mùi rau thơm.
Điện tín là tê- lê- gam ( télégramme)
Vợ tôi thì nói ” ma pham” ( ma femme) của mình.
Te- ríp ( terrible) : là chuyện thất kinh.
Thơ SƯU TẦM.
**
😁 Hello có nghĩa xin chào
Goodbye tạm biệt, thì thào Wishper
Lie nằm, Sleep ngủ, Dream mơ
Thấy cô gái đẹp See girl beautiful
I want tôi muốn, kiss hôn
Lip môi, Eyes mắt ... sướng rồi ... oh yeah!
Long dài, short ngắn, tall cao
Here đây, there đó, which nào, where đâu
Sentence có nghĩa là câu
Lesson bài học, rainbow cầu vồng
Husband là đức ông chồng
Daddy cha bố, please don""t xin đừng
Darling tiếng gọi em cưng
Merry vui thích, cái sừng là horn
Rách rồi xài đỡ chữ torn
To sing là hát, a song một bài
Nói sai sự thật to lie
Go đi, come đến, một vài là some
Đứng stand, look ngó, lie nằm
Five năm, four bốn, hold cầm, play chơi
One life là một cuộc đời
Happy sung sướng, laugh cười, cry kêu
Lover tạm dịch ngừơi yêu
Charming duyên dáng, mỹ miều graceful
Mặt trăng là chữ the moon
World là thế giới, sớm soon, lake hồ
Dao knife, spoon muỗng, cuốc hoe
Đêm night, dark tối, khổng lồ giant
Fund vui, die chết, near gần
Sorry xin lỗi, dull đần, wise khôn
Burry có nghĩa là chôn
Our souls tạm dịch linh hồn chúng ta
Xe hơi du lịch là car
Sir ngài, Lord đức, thưa bà Madam
Thousand là đúng...mười trăm
Ngày day, tuần week, year năm, hour giờ
Wait there đứng đó đợi chờ
Nightmare ác mộng, dream mơ, pray cầu
Trừ ra except, deep sâu
Daughter con gái, bridge cầu, pond ao
Enter tạm dịch đi vào
Thêm for tham dự lẽ nào lại sai
Shoulder cứ dịch là vai
Writer văn sĩ, cái đài radio
A bowl là một cái tô
Chữ tear nước mắt, tomb mồ, miss cô
Máy khâu dùng tạm chữ sew
Kẻ thù dịch đại là foe chẳng lầm
Shelter tạm dịch là hầm
Chữ shout là hét, nói thầm whisper
What time là hỏi mấy giờ
Clear trong, clean sạch, mờ mờ là dim
Gặp ông ta dịch see him
Swim bơi, wade lội, drown chìm chết trôi
Mountain là núi, hill đồi
Valley thung lũng, cây sồi oak tree
Tiền xin đóng học school fee
Yêu tôi dùng chữ love me chẳng lầm
To steal tạm dịch cầm nhầm
Tẩy chay boycott, gia cầm poultry
Cattle gia súc, ong bee
Something to eat chút gì để ăn
Lip môi, tongue lưỡi, teeth răng
Exam thi cử, cái bằng licence...
Lovely có nghĩa dễ thương
Pretty xinh đẹp thường thường so so
Lotto là chơi lô tô
Nấu ăn là cook , wash clothes giặt đồ
Push thì có nghĩa đẩy, xô
Marriage đám cưới, single độc thân
Foot thì có nghĩa bàn chân
Far là xa cách còn gần là near
Spoon có nghĩa cái thìa
Toán trừ subtract, toán chia divide
Dream thì có nghĩa giấc mơ
Month thì là tháng , thời giờ là time
Job thì có nghĩa việc làm
Lady phái nữ, phái nam gentleman
Close friend có nghĩa bạn thân
Leaf là chiếc lá, còn sun mặt trời
Fall down có nghĩa là rơi
Welcome chào đón, mời là invite
Short là ngắn, long là dài
Mũ thì là hat, chiếc hài là shoe.
Thơ SƯU TẦM.",* lục bát việt-pháp - anh *,,-N3- Nguyễn Ngọc René - Thơ SƯU TẦM,https://poem.tkaraoke.com/76687/.html,
"VÔ CẢM
Đã biết người quên để nhẹ lòng
Thôi đành vậy cũng chẳng cần mong
Về thăm chốn cũ hồn thu đọng
Trở lại vườn xưa rãnh nước ròng
Biển vẫn mơ màng trăng cuộn sóng
Hoa còn ấp ủ mộng lùa song
Bài thơ vĩnh biệt tình đang nóng
Viết giữa màn đêm lệ đổ dòng ./.
Lê Cảnh Tiến 12112017",vô cảm,,Lê Cảnh Tiến,https://poem.tkaraoke.com/76688/.html,
"...
Sao Em Nỡ Đập Vỡ Đàn
Tôi đến tình yêu chẳng dối gian
Vậy mà em cứ mãi lời than
Xa gần, bóng gió niềm thay đổi
Cao thấp trăng trời, bọt rã tan
Khiến phủ mây mờ gieo sẫm tối
Để mang ánh nhạt phả đen tàn
Hương lòng, kỷ niệm còn đâu đó
Sao nỡ đành tâm… đập vỡ đàn!
Nguyễn Thành Sáng
Uổng đàn...
Một đàn một thiếp một không gian
Hỏi gió hỏi mây có thở than
Nước xuống triều dâng con sóng vỗ
Lửa bùng quang hạ khói mờ tan
Thệ nguyền chẳng phải chung xây đắp
Bội bạc trách chi cuộc rã tàn
Nhẹ khảy cung sầu gieo thế thái
Đập đi... uổng phí một cây đàn.
Dulan
Đành Chôn Kỷ Niệm
Giờ đây lặng lẽ dưới thời gian
Có kẻ âm thầm nhúm ngọn than
Sưởi ấm cõi lòng mang nỗi nhớ
Vơi sầu tâm tưởng vướng tình tan
Gót chân trĩu nặng bầu cô tịch
Quả đỏ quằn đau bóng lụn tàn
Thôi nhé! Đành chôn bao kỷ niệm
Bởi đâu còn nữa nhạc cung đàn!…
11/11/2017
Nguyễn Thành Sáng",thơ hoạ của dulan với nguyễn thành sáng,,Dulan,https://poem.tkaraoke.com/76689/.html,
"...
1- ĐÀN TRANH TỰ KHÚC
Đài trang lược giắt tóc nhung huyền
Nhẹ ngón đàn tranh dạo khúc riêng
Cung bậc ngân vang hờn lữ khách
Thanh trầm lặng dấu tủi hồng quyên
Mây trời chẳng vướng đôi hoàng hạc
Nguyệt lão quên se chút nợ duyên
Đợi mảng tình xa chưa ghé bến
Âu đành gác phím tựa neo thuyền.
Dulan
2- Độc huyền hòa âm ...
Vọng giữa màn đêm tiếng độc huyền
Như cùng dàn trải nỗi niềm riêng
Thanh âm cuốn quyện câu bình thủy
Hoản điệu ngân hòa giọng đổ quyên
Mười ngón tay ngà nâng cánh nhạn
Đôi vòng khói nhạt mộng trần duyên
Tri giao hảo kết lời tương kiến
Bàng bạc sương thu bến đợi thuyền
Hoàng Thu Diệp
3- Khúc tiêu sầu...
Canh khuya ai trỗi khúc tiêu huyền
Văng vẳng cô thôn tâm sự riêng
Réo rắc nhớ nhung mùa hợp nhạn
Chứa chan tiếc nuối thuở giao quyên
Trách thầm bèo dạt tình chìm nổi
Ai oán mây trôi trắc trở duyên
Thương cảm lòng kia u uẩn quá
Cầu người hạnh ngộ bến giai thuyền.
Dulan
4- Khúc nhạc sầu
Mành sương một dáng mắt mơ huyền
Dạo bản mê hồn lạc cõi riêng
Khúc vọng chung tình đôi sáo sậu
Cung sầu lẻ bạn bóng chim quyên
Bên trời nguyệt tỏ lời mơ mộng
Giữa giấc tim chờ tiếng nợ duyên
Biển lạnh đêm đầy tràn quá nửa
Đàn kia gảy mãi gọi tên thuyền
Thuvang
5- Thục nữ đàn tranh
Tóc xõa bờ vai ánh ngọc huyền
Cầm ngân diễn tấu điệu sầu riêng
Sương đêm bãng lãng hoài Thành Cổ
Tuần điếm mơ màng vọng Thục Quyên
Phím nhạn thầm buông câu ước thệ
Tay ngà nhấn khẽ nhịp cầu duyên
Ngũ cung hợp khúc khơi dòng nhạc
Lưu thủy trường giang lộng dáng thuyền
Hoàng Thu Diệp
...","thơ xướng hoạ của dulan và hoàng thu diệp, thu vàng",,Dulan,https://poem.tkaraoke.com/76690/.html,
"ĐỜI CHỈ LÀ CÕI TẠM
Cuộc đời này ngắn lắm có phải không?
Chỉ một lần gặp thôi rồi là xa mãi mãi
Chẳng có gì được luyến lưu hay tồn tại
Chỉ có lòng lương thiện mới theo ta .
Đời là cõi tạm cần chi những xa hoa
Bạc tiền có nhiều ta đi rồi cũng hết
Nên những lúc bon chen mà mỏi mệt
Đừng thở dài hãy cười mỉm trên môi .
Đời là cõi tạm ước gì cho xa xôi
Sống hôm nay ăn hôm nay là đủ
Hãy cứ đừng lo âu vì chữ buông hay giữ
Cuối cùng rồi ta cũng về với đất mà thôi .
Đời chỉ là cõi tạm nên hãy cứ vui tươi
Đừng có tập điêu ngoa hay lọc lừa giối trả
Ai nợ ai rồi cuối cùng cũng trả
Nên hãy sống hiền từ nhân đức bao dung .
Đời chỉ là cõi tạm nên người ơi hãy đừng
Sát sanh , giết người hay ngoại tình bài bạc
Để rồi khi thác đi bị lưu đày trừng phạt
Thì đã muộn mất rồi ôi nghiệp chướng về sau.
Đời chỉ là cõi tạm nên đừng hận thù sâu
Hãy học cách cho đi rồi sẽ nhận
Chẳng ai lấy mất đi của mình phúc phận
Nó sẽ mãi theo ta đi suốt cả một đời .
16/5/2017",đời là cõi tạm,,Mai Thúy Hải,https://poem.tkaraoke.com/76691/.html,
"Đêm tàn giọt nắng  buổi mai nhô
Sương ngọc long lanh  ánh lõa lồ
Ngon gió vô tình rung lắc nhẹ
Hương thơm từ nhụy  đóa tần ô
Trăng hờn nhan sắc cúc mùa thu
Đêm tẻn tò  say sương trắng mù
Thu đáo gửi vàng lên tán nhụy
Hoa cười sắc trổ giấc mộng du
Sớm mai trăng mắc đỉnh non cao
Mây trắng ngu ngơ lạc hướng nào
Giọt nắng kiêu kỳ soi cánh cúc
Hoa xòe tán nở  gió lao xao",tần ô,,Hồng Dương,https://poem.tkaraoke.com/76692/.html,
"Xử Thử Cảm Lan
Xử thử dịu về mát tỏa lan
Vườn hoa khoe đóa gợi thanh nhàn
Lâng lâng dạ khách dừng chân bước
Êm ả trăng vàng ửng ánh loang
Nét ngọc em thầm nghiêng sắc trắng
Phong trần tôi lặng ngắm dung nhan
Từng hồi cảm xúc dâng niềm nhớ
Xử thử năm nao mộng thắm tràn...
12/11/2017
Nguyễn Thành Sáng",xử thử cảm lan,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/76693/.html,
"PHƠI NẮNG
Câu thơ ngày xưa phơi nắng
Trên giàn mướp khía nguyên trinh
Trên vai câu lục còn nặng
Gánh dùm câu bát thất tình
Cái lưng ong bầu đen bóng
Si tình nào biết nông sâu?
Nói lắp,cà lăm ,lại ngọng…
Mắt cay trăm chuyện rầu rầu
Câu thơ gãy đôi nhạc điệu
Âm thanh đen đúa đau lòng
Câu chuyện giản đơn chẳng hiểu
Ầu ơi gió lạnh sầu đông!
Nhịp sóng nương mình trôi chảy
Cơn mê lau lách vợi buồn
Lá rơi qua miền ngây dại
Gõ chiều bóng khói hoàng hôn
Câu thơ như còn ẩm ướt
Mấy mùa  áp thấp qua mau?
Anh em nào ai trói buộc?
Sợi dây lưu luyến không màu
Câu thơ thiếu đi dấu chấm
Ý tại ngôn ngoại ai hay?
Dấu phẩy thế kỉ chưa tắm
Trắng đen chưa rõ hình hài
Ngày 19/10/2017
Ân Thiên ( Bình Dương)",phơi nắng,,Thiên Ân,https://poem.tkaraoke.com/76694/.html,
"GỌI TÊN THỜI GIAN
Còn nhớ tên nhau trở lại vườn xưa
Thương đứa trẻ nô đùa ê a hát
Giản dị ,đơn sơ lời ca mộc mạc
Có cánh cò tắm mát ở quanh ao
Con kiến vàng làm tổ ở giàn bầu
Con nhền nhện giăng sầu lơ thơ mộng
Ai ru ai êm đềm bên cánh võng?
Buổi tre hè vang vọng tiếng ve ngân
Trái khế chua ai chấm muối mặt nhăn?
Sợ con sâu đo tung tăng trốn chạy
Bứt bụi cỏ gà thương mùa thơ dại
Chiều cuối tuần thứ bảy hẹn hò nhau
Mùa mưa về ếch nhau hát hò mau
Ôi giai điệu đục ngầu bên khe nước!
Còn gọi tên nhau như mười năm trước
Tình yêu bay xuôi ngược vạn dặm trường
Vở kịch bi hài đẫm chất khói sương
Áo em trắng cuối đường đâu trông thấy?
Trăng với sao bốn mùa còn run rẩy
Ánh sáng đủ đầy trả nợ cho ai?
Còn gọi tên nhau vạn vật đổi thay
Chim én xa bầy dịu dàng cánh mỏng
Ta chật vật với bức tường chao sóng
Thương cuộc tình bé bỏng đã ngủ quên
Ngày 19/10/2017
Ân Thiên( Bình Dương)",gọi tên thời gian,,Thiên Ân,https://poem.tkaraoke.com/76695/.html,
Nếu yêu một người mà nhận lấy quá nhiều đau khổ. Tốt nhất nên chọn cô đơn thì hơn,lời thương u sầu,,Cảnh Ngọc,https://poem.tkaraoke.com/76696/.html,
"Yêu ai là chuyện tình đời
Ếch kêu báo hiệu lúc trời sắp mưa
Nếu mà chiều tối sáng trưa
Nhìn em thế kỷ vẫn chưa muốn dừng
Hãy yêu hãy cứ thẳng thừng
Ưng ai cứ tán chứ đừng lặng im",yến như,,My Top,https://poem.tkaraoke.com/76697/.html,
"Thương thay dân ở Sông Cầu
Đời ngư dân biển dải dầu nắng mưa
Sáng thì xe đón xe đưa
Cho ăn rồi lặn hết trưa mới vào
Thế mà dạ phải cồn cào
Lòng lo sốt vía, khi nào tới tui?
Bởi bao tôm giống đã nuôi
Bây giờ lại chết hỏi vui sao trời
Đúng là thời thế thất thời
Nguyễn Hưng mà vậy hết đời ngư dân
Vì bao nước thải phải cần
Đưa qua xử lý mới dâng ra ngoài
Giờ thì mọi chuyện xảy rồi
Chỉ mong công lý được đòi lại thôi",nỗi lòng ngư dân,,My Top,https://poem.tkaraoke.com/76698/.html,
"Thơ Họa Của Nguyễn Thành Sáng & Thi Hoàng (397)
BÂY GIỜ MÌNH NÓI CÂU
TỪ BIỆT NHAU
Chuyện tình ngày ấy đã rơi
Có còn chi nữa hả trời cao xanh
Giận hờn cũng vậy thôi anh
Mình xa nhau nỗi đoạn đành phải xa
Còn đâu cái ánh trăng ngà
Còn đâu sắc tím chiều tà nhớ nhung
Thôi đành quên chữ thuỷ chung
Thôi đành đứt đoạn tương phùng từ nay
Một thời ta đã đắm say
Một thời ta cũng chung tay vẹn tròn
Lời cùng hẹn biển thề non
Tưởng như là sẽ sắt son lâu bền
Đông về lửa vẫn ấm êm
Xuân sang hoa thắm bên thềm khó phai
Mùa hè rực ánh mắt ai
Thu buông sương đẫm bờ vai tựa kề
Bây giờ thuyền lạc bền mê
Cứ xa xa mãi chẳng về chốn xưa
Câu thơ vấp lá rào thưa
Cúc tần dậu cũ cũng vừa nhạt hương
Một rằng yêu hai rằng thương
Áng mây trời cũ còn vương chút hồng
Quê nhà ai vẫn ngóng trông
Mịt mù tin nhạn...cõi lòng chênh chao
Chia tay trời đổ mưa rào
Có cơn gió đắng xoa vào mắt ư?
Thôi thì gói cái tương tư
Bây giờ mình nói câu từ biệt nhau...
Thi Hoàng
Vỡ Một Cung Đàn
Ngoài kia em khép cổng vào
Thôi sầu ánh nhạt, thôi bao đợi chờ
Sẽ không còn nữa vật vờ
Canh thâu giá lạnh, thẫn thờ gió trăng…
Trong nầy tôi cũng hốt ngàn
Sợi thương, sợi nhớ, đốt tan thả trời
Để quên dĩ vãng một thời
Dòng sông, bến nước, đầy vơi nỗi niềm
Từ nay nhịp đập con tim
Du dương điệp khúc êm đềm vấn vương
Hoá thành chuỗi hạt hàn sương
Nhành lau, ngọn cỏ rụng buông giọt dài
Hết rồi dưới ngọn gió lay
Đêm khuya quyện nắm bàn tay mộng tình
Ngọt ngào an ủi duyên mình
Dẫu cho cách trở, ảnh hình không xa!…
Giờ đây khuất ảnh trăng ngà
Em về làm vợ người ta mất rồi
Còn tôi trở lại với tôi
Âm thầm chiếc bóng ngậm ngùi, trở trăn
Đêm đêm thao thức mơ màng
Thả hồn vào cõi thênh thang lững lờ
Kéo mây trải chút vần thơ
Phôi phai héo hắt, bên bờ buồn tênh
Chiều chiều lặng lẽ mái hiên
Nhìn vầng mây xám trôi miền thênh thang
Tấc lòng lưu luyến, bâng khuâng
Thời gian, kỷ niệm…Ngập tràn nỗi đau!
Nguyễn Thành Sáng",thơ họa của nguyễn thành sáng & thi hoàng (397),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/76699/.html,
"TẠI AI ?...
Tổ quốc trên đường phát triển xa...
Bao năm ? Bốn chục..ít thôi mà !
Nên phần giáo dục dân lười biếng
Mất dạy con nhà cốt quỷ ma...
*
Nam rồi chí Bắc cả giang sơn
Tuổi trẻ giờ đây giận dỗi hờn
Mệt mỏi cô thầy run phát ớn
Cam lòng bị nhiếc chẳng thèm ơn !
*
Đánh lộn ngay trường chả sợ ai
Rồi thêm bố mẹ chửi hơi dài
Nên thầy bỏ phức nào đâu ngại
Cũng bởi dân mình đạo đức sai..!.
*
Quan thì lắm việc đã mòn hơi
Đợi ở người dân réo gọi mời
Giáo dục con em cùng tiến tới
Sao đành ngoảnh mặc cứ làm lơi !
*
Cái kiểu cây trồng chẳng bón phân ?
Hay là hoá chất đổ khi cần ?
Nhìn xa chả thấy..vì lo bận...
Cái phận con nhà khó được ân...
*
Buồn thay đạo đức thật suy đồi
Học lễ đi đầu đã nổi trôi
Chảy tận nơi nào khuya sáng tối
Con nhà..có khác..trẻ mồ côi...
-N3-Nguyễn Ngọc René - 12/11/2017",* tại ai ?... *,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/76700/.html,
"Bên đường một chỗ chỗ em ngồi
Chẳng còn vết bóng chút nào rơi
Sao em lại gom gom đi hết
Để anh cạn chén một mình thôi
Bên đường một chỗ chỗ em ngồi
Qua lại anh ngó thấy nhớ ơi
Như in bóng ai nơi chỗ đó
Mà giờ đã khuất khuất bóng rồi
07:15 chiều 29-04-2011
nhớ một bóng bên đường
đêm nhớ",chỗ em ngồi,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/76701/.html,
"Chiều nay gió dạo qua sân
Thơ tình một chữ gọi thầm tên em
Ngó lá thu rụng buồn thêm
Trong lòng thương tiếc âm thầm nhớ nhau
Đêm thanh chỉ thoáng nghẹn ngào
Tâm hồn tâm cảnh như trào lệ thương
Đêm thu mờ ảo trăng sương
Gặp nhau vân vướng trên đường âu lo
Thầm yêu thầm nhớ ai đo
Ngày nào mới biết bến bờ gặp nhau
Gom nhớ kỷ niệm đã lâu
Viết thơ hồng để mai sau nhớ nàng
10:45 đêm 29-04-2011
đêm nay nhớ nàng",thơ hồng,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/76702/.html,
"Ngồi đây đếm tháng ngày qua
Bùi ngùi ngó lại bóng xưa đâu rồi
Mùa đông áo cũ em ơi
Quên sao bóng cũ vết người anh mong
Đông này bóng cũ còn không
Trời sầu đất lạnh giá lòng nhớ nhung
Đêm thanh tựa cửa ngóng trông
Lòng đầy thương nhớ âm thầm gọi tên
Canh dài cầu ngắn cho yên
Âm thầm thương nhớ ngập lòng đêm vơi
Sanh ra vướng mắc nợ đời
Nợ trời nợ đất nợ lòng yêu em
09:15 đêm 30-04-2011
hôm nay cảm bệnh ngủ không
được tới sáng",nợ lòng yêu em,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/76703/.html,
