Original,Edited,Title,Genre,Author,URL,"Data
usable"
,"Ta vô tình chạm vào nhau
Giữa dòng đời cuồn cuộn
Anh _Một con tim héo mòn mơ ước
Em_Một chú chim gãy cánh sợ đậu cành
Ta chạm vào nhau bởi sự vô tình
Hay thượng đế đã tự mình sắp đặt?
Anh nhìn em
Cái nhìn vô thức
Em lặng lẽ mỉm cười
Dòng đời cuồn cuộn trôi
Anh lại vô tình chạm vào em lần nữa
Chút hình hài quá khứ
Trong em
Bỗng sụp đổ tan thành
Anh vẫn nhìn em
Cái nhìn lặng thinh
Em không cười
Mà
Vỡ òa nước mắt
Tình yêu ư?
Em sẽ đậu phải cành cong mất
Em thảng thốt rùng mình
Anh vẫn nhìn em
Lặng thinh
Em không dám mở lòng mình lần nữa
Giấu trái tim đã vì anh rực lửa
Em lặng lẽ quay về....
Trả lại cho ông trời sự sắp đặt ngô nghê
Anh và em _Mỗi người bước trên những con đường khác
Để suốt đời
Chẳng 1 lần ta có thể chạm nhau
31/05/2006",ngược,,Đặng Hoài Anh,https://poem.tkaraoke.com/25630/.html,
,"Có những cánh buồm tưởng đã ngủ yên
chợt lận đận, ngả nghiêng khi trở gió
như trái tim ta một thời sỏi đá
và chiều này vất vả bởi yêu ai
tình thổn thức về từ cõi tàn phai
xin được nhìn nhau một lần ngơ ngác
xin đánh đổi góc đời này trôi dạt
bằng nỗi yêu người thơm ngát đọng trên môi
tháng sáu ngập ngừng chào biệt cánh mây trôi
ta nghe gió cũng thốt lời từ tạ
ngước mặt nhìn ai một lần buồn bã
tháng sáu người về bỏ hạ khóc trong mưa
em cứ vô tư tiếp nối cuộc vui đùa
hãy để mặc riêng ta người bất hạnh
vừa yêu ai đã bắt đầu nghe hối hận
bắt đầu đau mỗi bận nhớ thương người
ta muốn riêng mình vẫn nỗi nhớ em thôi
được riêng ta một cõi trời ray rứt
mưa tháng sáu ngậm ngùi rơi trên mắt
xin được vì ta cúi mặt tiễn đưa người ...",mê khúc tháng sáu,,Châu Thái Lê,https://poem.tkaraoke.com/25631/.html,
,"sự sống và sự chết rất gần,
như nghĩa địa nằm trong lòng thành phố,
như nhà xác bên cạnh buổi chợ phiên
như ta nằm trong em ấm cúng!....
©
bầy người còn mãi lo phát-triển đạn bom
để giết nhau cho được nhiều hiệu-quả
mà cây cỏ vẫn xanh tươi,
như tình yêu em khô cạn
mà nụ cười vẫn chói-chang lộng-lẫy...
©
ta tìm ta hoài không thấy,
em nhìn ta như người quen xa lạ
như chưa một lần ân-ái với nhau
cho tội lỗi gậm nhấm trên da thịt
bên người chồng nâng-niu hai tiếng thủy-chung!
©
bầy người sống vẫn bu quanh những thây người chết,
tranh giành nhau từng miếng thịt miếng xương
em tu thiền nhưng không đọc kinh sám-hối,
vú sữa ngày xưa sao nuôi được tình ta không héo-hon?
©nguyễntriềuanhtâm
adelaide, tháng năm 2006",sự sống và sự chết,,Nguyễn Triều Anh Tâm,https://poem.tkaraoke.com/25632/.html,
,"Có những chiều về ngang phố cũ
Nhìn xa xăm thành phố mưa thu
Giữa tâm hồn đầy niềm lưu luyến
Bâng khuâng đâu nhạc khúc tình ru
Đây công viên ghế đá năm xưa
Từng lá rơi quanh đầy lối thưa
Đang u buồn nhìn lên tượng đá
Linh hồn nào mơ theo lệ mưa
Từ ngày nào chân tìm sỏi đá
Chôn tuổi hồng vào sa mạc trưa
Cho nóng bỏng tâm hồn dào dạt
Mối tình nào ngào ngạt hương đưa
Chiều khẽ ngân tiếng chuông giáo đường
Ngày buồn nào ta trút đau thương
Vào lời kinh rửa phai tội lỗi
Tội quên người theo khói tình trường
Ôi ! Cuộc tình khuất xa ngày mộng
Có còn chăng tiếng hát mùa đông
Nhìn mắt em vương giòng lệ thấm
Vào trong hồn tê lạnh mênh mông
Có những chiều tìm yên chốn cũ
Nhìn mưa giăng như rũ hồn theo
Kỷ niệm xưa nghèo nàn tâm trí
Em đi rồi còn chăng tình yêu
02.06.06",phố cũ nhớ em,,Đông Hòa,https://poem.tkaraoke.com/25633/.html,
,"Tặng Trường Phi Bảo
Một thời yêu say đắm
Giờ chia lìa đôi nơi
Lòng em như giếng cạn
Khát lời thương xa vời...
Tình như mây cuối trời
Kỷ niệm buồn khuất bóng
Lòng em chiều gió lộng
Cuốn trôi về nơi đâu?!
Nhắc lại chỉ thêm đau
Trái tim còn rát bỏng
Thôi em đừng trông ngóng
Tình một thời đã qua...",một thời đã qua,,Tâm An,https://poem.tkaraoke.com/25634/.html,
,"Đêm không anh bên mình
Gió lạnh trêu cuộc tình
Run rẫy bờ vai nhỏ
Em về cùng lặng thinh
Duyên tình thôi lỡ làng
Em yêu anh muộn màng
Nhớ thương còn tha thiết
Sao lệ sầu mênh mang
Từng ngày,từng ngày qua
Từ dạo mình cách xa
Đời ba chìm bảy nổi
Kỷ niệm chửa phai nhòa
Hương ái ân ngọt ngào
Thoáng còn trong chiêm bao
Em ru em mộng mị
Vì đâu mình bỏ nhau?
Vầng trăng đêm hững hờ
Ngàn sao sáng bơ vơ
Xứ lạ phương trời mới
Anh ơi, em vẫn chờ!
Nụ hôn đầu ngẩn ngơ
Mối tình đầu bỡ ngỡ
Hạnh phúc dần tắt thở
Em chết dần ngây thơ
1-6-2006",chết cả thơ ngây,,Trường Phi Bảo,https://poem.tkaraoke.com/25635/.html,
,"Mai về, ta trộm em chút nắng
lén giấu vào hồn, giữ trong tim
có ai nhung nhớ khi nhìn nắng
là bắt gặp ta với nỗi niềm
hôm đó trời ươm nắng vàng mơ
giọng em như gió, buồn như thơ
hồn ta ngất ngưởng say men nắng
say cả tình chưa hẹn đợi chờ
mai về, ta trộm em chút nắng
dành sưởi ấm lòng buổi chớm thu
em ơi thu trước buồn ghê lắm
ta sợ tình ta tựa khói mù !",trộm nắng,,Châu Thái Lê,https://poem.tkaraoke.com/25637/.html,
,"Em đi trong chiều nay
Khi nhớ đang dâng đầy
Khi tình đang cuộn sóng
Và hồn lên men say…
Em đi, ai chờ mong
Bước chân về hay không
Em đi, người có nhớ
Câu thơ buồn mênh mông…
Em đi, xa rồi xa…
Thương nhớ ơi chăng là
Vu vơ tình trao gửi
Mộng về len gối hoa…
Em đi xa người thương
Chân chưa bước qua đường
Mà lòng chừng nhớ quá
Tiếng thơ nào vương vương…",em đi,,HoaTiNa,https://poem.tkaraoke.com/25638/.html,
,"từ tựa bài của Triều Sương
Đã có lần em nói với thơ
Đừng để tim em lạc đường thêm lần nữa
Viết thơ buồn mong vơi dòng thương nhớ
Có ai ngờ những đau đớn nhân đôi
Em dặn mình rồi
đừng kể những phai phôi
Ngẩng mặt nhìn bầu trời kia xanh lắm
Hương mùa xuân , mặt đất nhiều hoa thắm
Và lòng người dung dị biết bao nhiêu
Em muốn viết thơ về những buổi chiều
Tình nhân với tình nhân nào chung bước
Hạnh phúc ấy em đã từng mơ ước
Đặt bút là có thể viết thành thơ
Em muốn viết về thành phố biển mộng mơ
Biển vẫn đẹp trong lòng em đó chứ
Sóng vẫn thế , nghìn năm ôm thương nhớ
Đặt bút là có thể viết thành thơ
Thế mà thơ em chỉ là thoáng ngu ngơ
Có người đàn bà đang cười trong vật vã
17/03/06",bật cười trên những vật vã rất đời,,Đặng Hoài Anh,https://poem.tkaraoke.com/25639/.html,
,"Xé toạc hồn ta, đẫm máu đào
Tình thơ bốc cháy những thương đau
Tơ chùng nốt nhạc bao hờn tủi
Phím loạn vần thơ,lắm nghẹn ngào
Nhắm mắt quên đời hoa rụng cánh
Xuôi tay chẳng nhớ kiếp mây chao
Men say viễn khách từng đêm cạn
Nốc mãi thương đau,giấc mộng nào ?!
7:06pm 12/14/2005",giấc mộng nào !,,Hồn Du Tử,https://poem.tkaraoke.com/25640/.html,
,"Mùa Thu đi
Tặng cho ta nhiều nỗi nhớ
Cùng bơ vơ
Bên khốn khổ, lẫn dại khờ
Nhìn hạt nắng
Cuối chiều Thu vương vất lại
Mảnh trời buồn
Tuôn châu lệ .. ướt bờ vai
Chiếc lá vàng
Sao như ngại giọt sương mai
Chẳng lỡ rơi
Còn lay lắt đậu trên cành
Em hờn dỗi
Dòng thi nghe thêm canh cánh
Bước qua đường
Đánh rớt...triệu giọt buồn, thương!
Mây trên trời
Sao tím ngát mảnh tàn hương
Gió bay đi
Mang hết cả khoảnh trời hồng
Đây còn lại
Chỉ bồng bềnh con sóng động
Ru một mình
Khúc tình tự mọng niềm say
Thơ, kiếp này
Thôi đơn lẻ một bàn tay
Dệt cơn mơ
Xanh xao mãi, hết cuộc đời
Mai ta chết
Nguyện cầu xin Em sống hộ
Chỉ một lần
Đúng thoảng độ phút giây ni !!
Thu đi rồi
Sao để lại mãi buồn vương???
02/06/2006
Hoàng Thy Mai Thảo",nhìn thu đi,,Hoàng Thy Mai Thảo,https://poem.tkaraoke.com/25641/.html,
,"Chiếc lá tình nào vừa rụng rơi
Trãi mình héo úa giữa vòng đời
Thân gầy kẻ dẫm nào thương tiếc
Xơ xác người dầy chẳng ngại lơi
--
Tình anh như lá rớt em ơi!
Nhẹ gót hài em giết một đời
Lá chết theo tình vừa tiễn bước
Em về xứ lạ mộng đầy vơi
--
Lá khô xác mục theo thời gian
Chẳng oán không than những bẽ bàng
Đã biết yêu em rồi sẽ khổ
Nhưng tình vẫn khắc bóng hình nàng
--
Nếu có còn trong em chút lòng
Xin người nhỏ lệ lúc chiều đông
Đôi dòng lệ nóng đầy thương xót
Tiễn bạn tình chung biệt cõi hồng
---
Cũng ấm linh hồn người đã chết
Mộ kia giữ lại tình ta dệt
Anh là xác lá hồn mõi mệt
Trả lại đời ân tình đã hết...!
HDT 12:45pm 06/02/2006",xác lá hồn anh !,,Hồn Du Tử,https://poem.tkaraoke.com/25642/.html,
,Người mắt biếc ngây thơ ngày hội lớn Khóe môi cười nắng quái cũng gầy hao Như cò trắng giữa đồng xanh bất tận Ta yêu người vì khoảnh khắc chiêm bao.,thoáng chốc,,Tuệ Sỹ,https://poem.tkaraoke.com/25643/.html,
,Mười năm sau anh phải về thăm phố cũ Vì Trường sơn không có những trưa hè Những con đường nắng cháy Những con đường bụi đỏ Và tình yêu trong ánh mắt rã rời.,ước hẹn,,Tuệ Sỹ,https://poem.tkaraoke.com/25644/.html,
,Ta cúi xuống trên thân người bụi đỏ Ðể nhìn sâu trong vết tích hoang đường Ta sống lại trên môi cười rạng rỡ Ðể nhìn sâu trong ngọn nến tàn canh.,cuối xuống,,Tuệ Sỹ,https://poem.tkaraoke.com/25645/.html,
,Em trải áo trên hoa rừng man dại Ðể hoa rừng nước cuộn biết yêu nhau Nhưng nước cuộn xóa đời ta trên bãi Ðể hoa rừng phong nhụy với ngàn lau.,hoa rừng,,Tuệ Sỹ,https://poem.tkaraoke.com/25646/.html,
,Mười lăm năm một bước đường Ðau lòng lữ thứ đoạn trường Cha ơi Ðêm dài tưởng tượng Cha ngồi Gối cao tóc trắng rã rời thân con Phù sinh một kiếp chưa tròn Chiêm bao cánh hạc hãi hùng thiên cơ Tuần trăng cữ nước tình cờ Lạc loài du tử mắt mờ viễn phương Tàn canh mộng đổ vô thường Bơ vơ quán trọ khói hương đọa đày.,bóng cha già,,Tuệ Sỹ,https://poem.tkaraoke.com/25647/.html,
,Núi rừng những giấc mộng đen Tóc em xõa thanh xuân còn bé bỏng Trên đỉnh đá mây trời tơ lụa mỏng Ta làm thân nô lệ nhọc nhằn.,đời nô lệ,,Tuệ Sỹ,https://poem.tkaraoke.com/25648/.html,
,Ai biết mình tóc trắng Vì yêu ngọn nến tàn Rừng khuya bên bếp lạnh Ngồi đợi gió sang canh.,bên bếp lạnh,,Tuệ Sỹ,https://poem.tkaraoke.com/25649/.html,
,Anh ôm chồng sách cũ Trầm mặc những đêm dài Xót xa đời khách lữ Mệnh yểu thế mà hay.,trầm mặc,,Tuệ Sỹ,https://poem.tkaraoke.com/25650/.html,
,"Một bước đường thôi nhưng núi cao Trời ơi, mây trắng đọng phương nào. Ðò ngang neo bến đầy sương sớm; Cạn hết ân tình nước lạnh sao? Một bước đường xa, xa biển khơi Mấy trùng sương mỏng nhuộm tơ trời. Thuyền chưa ra bến bình minh đỏ, Nhưng mấy nghìn năm tống biệt rồi. Cho hết đêm hè trong bóng ma; Tàn thu khói mộng trắng Ngân hà Trời không ngưng gió chờ sương đọng, Nhưng mấy nghìn sau ố nhạt nhòa. Cho hết mùa thu biệt lữ hành Rừng thu mưa máu dạt lều tranh Ta so phấn nhụy trên màu úa, Trên phím dương cầm, hay máu xanh?",một bước đường,,Tuệ Sỹ,https://poem.tkaraoke.com/25651/.html,
,Phố trưa nắng đỏ cờ hồng Người yêu cát bụi đời không tự tình Sầu trên thế kỷ điêu linh Giấc mơ hoang đảo thu hình tịch liêu Hận thù sôi giữa ráng chiều Sông tràn núi lở nước triều mênh mông Khói mù lấp kín trời Ðông Trời ơi tóc trắng rũ lòng quê Cha Con đi xào xạc tiếng gà Ðêm đêm trông bóng thiên hà buồn tênh Ðời không cát bụi chung tình Người yêu cát bụi quê mình là đâu?,người yêu cát bụi,,Tuệ Sỹ,https://poem.tkaraoke.com/25652/.html,
,Canh khuya tiếng trùng rủ rỉ Ðêm dài dế vọng huyên thiên Tôi yêu bàn tay quỉ dị Ấn sâu trên nỗi ưu phiền Bàn tay ửng hồng nỗi chết Áo cơm rữa nát tinh thần Tan đi hình hài cát bụi Tan đi khổ nhọc sinh tồn.,đêm dài,,Tuệ Sỹ,https://poem.tkaraoke.com/25653/.html,
,Lận đận năm chầy nữa Sinh nhai ngọn gió rừng Hàng cà phơi nắng lụa Ngần ngại tiếng tha phương.,năm tàn,,Tuệ Sỹ,https://poem.tkaraoke.com/25654/.html,
,Tự hôm nào suối tóc ngọt lời ca Tay Em run trên những phím lụa ngà Thôi huyễn tượng xô người theo cát bụi Vùng đất đỏ bàn chân ai bối rối Ðạp cung đàn sương úa đọng vành môi Ðường xanh xanh phơn phớt nụ ai cười Như tơ liễu ngại ngùng lay nắng nhạt Lời tiễn biệt nói gì sau tiếng hát Hỏi phương nào cho nguyện ước Trường sơn Lời Em ca phong kín nhụy hoa hờn Anh trĩu nặng núi rừng trong đáy mắt Mờ phố thị những chiều hôn suối tóc Bóng ai ngồi so phím lụa đàn xưa.,những phím dương cầm,,Tuệ Sỹ,https://poem.tkaraoke.com/25655/.html,
,"Tóc em tung bay sương chiều khói biếc Dệt tơ trời thành khúc hát bâng khuâng Tình hay mộng khi Trường sơn xa hút Ðến bao giờ mây trắng gửi tin sang. Hồn tôi đi trong rừng lang thang Vọng lời ru từ ánh trăng tàn Mắt Em nhỏ ngại ngùng song cửa Nghe tình ca trên giọt sương tan Bóng tôi xa đêm dài phố thị Nhớ con đường thơm ngọt môi Em Ơi là máu, tủi hờn nô lệ Bóng tôi mờ suối nhỏ đêm đêm Gót chân Em nắng vàng xua viễn phố Những ngón hồng ngơ ngác giữa đường chim Ôi ta nhớ như đêm dài thượng cổ Sợi tóc mềm lơi nhịp hát trong tim.",nhớ con đường thơm ngọt môi em,,Tuệ Sỹ,https://poem.tkaraoke.com/25656/.html,
,Tiếng ai khóc trong đêm trường uất hận Lời ai ru trào máu lệ bi thương Hồn ai đó đôi tay gần sờ soạng Là hồn tôi tìm dấu cũ Quê hương. Ai tóc trắng sững sờ trên Tuyết Lãnh Bước chập chờn heo hút giữa chiều sương Viên đá nhỏ mấy nghìn năm cô quạnh Hồn tôi đâu trong dấu vết hoang đường.,hồn ai đó,,Tuệ Sỹ,https://poem.tkaraoke.com/25657/.html,
,Gà xơ xác gọi hồn ta từ quá khứ Về nơi đây cùng khốn giữa điêu linh Hương trái đắng hè thu buồn bụi đỏ Ơi ngọt ngào đâu mái tóc Em xinh. Từng tiếng nhỏ lẻ loi buồn thống thiết Nghe rộn ràng trong vết lở con tim Từ nơi đó ta ghi lời vĩnh biệt Nắng buồn ơi là đôi mắt ân tình Còi xa vắng giữa trưa nào lạc lõng Môi Em hồng ta ước một vì sao Trưa dài lắm nhưng lòng tay bé bỏng Ðể vươn dài trên vầng trán Em cao.,tiếng gà gái trưa,,Tuệ Sỹ,https://poem.tkaraoke.com/25658/.html,
,"Ôi nhớ làm sao, Em nhỏ ơi! Từng đêm ngục tối mộng Em cười Ta hôn tay áo thay làn tóc Nghe đắng môi hồng lạnh tím người! Ðừng ghét mùa mưa, Em nhỏ ơi! Nằm ru vách đá, chuyện lưu đày Cho ta chút nắng bên song cửa Ðể vẽ hình Em theo bóng mây. Cho đến bao giờ, Em nhỏ ơi! Tường rêu chi chít đọng phương trời Là ta chép nốt bài thơ ấy Ðể giết tình yêu cả mộng đời.",cho ta chép nốt bài thơ ấy,,Tuệ Sỹ,https://poem.tkaraoke.com/25659/.html,
,Ta tìm em trong giấc chiêm bao Nỗi buồn thu nhỏ hàng cây cao Lửa cháy quanh trời ta vẫn lạnh Bóng tối vương đầy đôi mắt sâu Yêu em dâng cả ráng chiều thu Em đốt tình yêu bằng hận thù Cháy đỏ mùa đông ta vẫn lạnh Giấc mơ không kín dãy song tù.,giấc mơ,,Tuệ Sỹ,https://poem.tkaraoke.com/25660/.html,
,"( Trưa hôm nay )
Tý Út hôm nay có vẻ vui Vì Út chợt thấy ông Bác cười Hồn nhiên thoải mái ông cười thật Không giống bao lần cười gượng vui Út cho ông ăn có hơi nhiều Bầu xào thanh đạm cá kho tiêu Bình sinh ông ít khi nào được Thưởng thức thong dong rất đến điều Rất mực thỏa thuê máu giậy trào Lên đầu mẫn tiệp sáng như sao Nắm cầm cây bút tay huy hoắc Tờ giấy tươi vui nắng tưới vào Bàn tay có lẽ thuận tùy theo Giây phút thần tiên gió thổi vèo Những tưởng cuồng điên đau đớn quá Ngờ đâu tuyền thủy vẫn trong veo ( 1998 ) ( trích tập thơ Như Sương )",tý út vui,,Bùi Giáng,https://poem.tkaraoke.com/25661/.html,
,"Lúc ngoảnh lại ngắm màu dương liễu Thà khuyên chàng đừng chịu tước phong
( Chinh phụ ngâm )
Lúc ngoảnh lại ngắm màu dương liễu Thà khuyên chàng đừng chịu rong chơi Bao ngày nằm đất ngủ trời Lúc đi ngắm gió lúc ngồi ngắm sương Lúc ngoảnh lại - mùi hương bay mất Lúc quay đi - phảng phất phía sau Muôn hương muôn sắc muôn màu Tập thành hậu diện Chiêm Bao Niết Bàn Cuộc trần thế bách ban sự huống Bao sự tình chìm xuống nổi lên Người đi góc bể gập ghềnh Kẻ về xó bếp quên tên tuổi mình Lúc ngoảnh lại thình lình chợt thấy Sau lưng mình lẩy bẩy đa đoan Hồi sinh gió núi trăng ngàn Thấy em cơ cẩn đá vàng hơn xưa Lúc ngoảnh lại chép bừa ra bút Chào mai sau hun hút biển dâu Phù trầm ký ức thiên thâu Nặng tình quá khứ anh chào tương lai ( trích tập thơ Như Sương )",lúc ngoảnh lại,,Bùi Giáng,https://poem.tkaraoke.com/25662/.html,
,Em ôi ! ta hãy là đôi bé Chạy nhảy tung tăng khắp núi rừng Chạy dọc trường giang giòng sóng dậy Xuôi về đại hải ngọn triều dâng Em ôi ta hãy là hai đứa Hai đứa họp thành một đứa thôi Chạy nhảy tung tăng buồn lệ ứa Tựa lưng mệt mỏi gốc cây ngồi Ngày mai đỡ mệt ta đi tiếp Chiều sớm tăng hương lá tặng người Em sẽ thấy rằng em chẳng biết Cái gì ẩn dưới dạng đười ươi Đêm đêm gay cấn trăng tròn méo Tuần cử quanh co méo chẳng tròn Tuyết nguyệt tô bồi hà túc đạo Ân tình đắp điếm nỡ sao đang Em đi bên ấy chân tròn khép Hai ống mơ hồ mỏi một hang Anh ở bên này thơ lỡ dở Trăng lầu gió gác tận tân toan Giở tờ phương cảo đêm khuya khoắc Thiết lập muôn vàn tập thái thanh Những tưởng tạm thời ghi chép chút Nào ngờ mút chỉ vẫn đa đoan Đăng tiền trường thống lân Tô Thức Nguỵệt hạ phiêu bồng việt Lão Trang Hiệp Lộ Hồng Sơn thừa thượng thặng Điếu Đồ Nam Hải tận thương tang ( tang hải ) Tấm lòng nghĩ suốt nghìn dằng dặc Con mắt trông vào vạn dửng dưng Tận cùng đắm đuối khuyếch xung Tấm son gửi lại xin đừng phôi pha,cái gì ẩn dưới,,Bùi Giáng,https://poem.tkaraoke.com/25663/.html,
,"Thi nhân ...cũng một con tim !
Yêu thương hỷ nộ đắm chìm như ai !
Khác nhau ở chốn thi hoài !
Lấy tình kết tự vắn dài theo thơ !...
Thi nhân áo vải giày thô
Không màng danh tướng cơ đồ thế nhân
Tầm tri kỷ,mộng ly trần
Trong không nghi thức ngoại không giả hình
Thi nhân thâu gọn chữ Tình
Là men thi vị tự mình đắm say
Đam mê lời gió ý mây
Chan hoà mộng thực bỏ đầy túi thơ
Thi nhân minh hoạ giấc mơ
Vựơt trên siêu thực mượn thơ tỏ bày
Cho dù tay vẫn trắng tay
Đắng cay,hỷ lạc đong đầy trái tim
Thi nhân theo dấu đường chim
Tìm vầng trăng cũ đã chìm đáy sông
Nửa hồn xưa lạc dương trần
Nửa bơ vơ tận thi cung tình đời
Thi nhân vọng kỷ nhân hồi
Cuồng si là gã bạn đời bấy lâu
Hợp cầm thi mục giải sầu
Tương hoà tri kỷ hảo cầu nhân sinh",vọng thi nhân .,,ToAnPhong,https://poem.tkaraoke.com/25664/.html,
,"Có một ngày...! (1)
Có một ngày ta nhìn ta ngao ngán
Tóc bạc phai theo năm tháng thời gian
Sống cô đơn như một gã ngang tàng
Chưa tìm được nẻo về đang khắc khoải !
Có một ngày ta mơ làm Nguyễn Trãi
Đổi thi tài trang trải nợ non sông
Nhưng trong lòng vẫn thiếu một bóng hồng ...
Nợ tang bồng chưa phải là tất cả.
Có một ngày trái tim tan tác rã
Tình tiền tài danh lợi như giọt sương
Anh chỉ là gã thất thểu cùng đường ...
Chút thân phận rêu xanh đầy bụi bám .
Có một ngày biết đời là cõi tạm
Anh nằm trong sáu tấm ván lạnh căm
Em chỉ nhìn và chợt hiểu ra rằng ...
Yêu dẫu có trăm năm ...cũng vĩnh biệt .
Có một ngày tình mang nhiều hối tiếc
Kỷ niệm đầy dấu binh lửa đau thương
Cho dù tình không khí giới giáo gươm ...
Nhưng thương tích đầy tình trường nghiệt ngã .
Có một ngày thấy đời nhiều chắp vá
Những dấu yêu biến dạng với bạc tiền
Công lý và tiền bạc cũng kết duyên
Lương tâm giống kẻ cuồng điên háo sát .
Có một ngày hương tình đã phai nhạt
Tuy thiết tha khao khát vẫn còn nhiều
Trái tim ta đã yểu mệnh vì yêu
Tình người cũng trong chợ chiều bán rẻ .
Rồi một ngày tim lại rung khe khẽ
Vì tình em đã lặng lẽ bước vào
không buộc ràng và chẳng có ước giao
Nhưng cô đọng bao ngọt ngào tuyệt diệu
Có một ngày tay chống cằm tìm hiểu
Yêu làm chi ! tự chuốc khổ vì yêu !
Có mấy ai ngăn được ánh nắng chiều ...
Tôi sẽ khỏi vì yêu mà tơi tả !
Có một ngày nỗi buồn hơn xứ lạ
Không gia đình không cả một quê hương
Sống tha hương cho hết kiếp vô thường ...
Dù vẫn thiếu tình yêu thương đồng loại ....
Có một ngày...! (2)
...Có một ngày ...quỳ hai tay chắp lại
Chẳng nguyện cầu ... mà van lạy chính mình
Xin con tim thôi hệ luỵ nhân sinh
Bao vây khốn điêu linh đời quá đủ !
Có một ngày ...tấn phong tình yêu cũ
Thủa lòng người chưa đủ những điêu ngoa
Yêu cứ yêu !... ngày qua mặc ngày qua ...
Vì tay trắng đương nhiên là ...chiến bại.
Có một ngày ...mới hay mình lỡ dại
Những vụng về trẻ dại tuổi hai mươi
Aó thư sinh chưa dám nói yêu người
Đành lãng phí cả một thời trai trẻ !
Có một ngày tuổi đời ba mươi lẻ
Vẫn loanh quanh bên giấc mộng giang hồ
Tài đã không,cơm bữa đói bữa no ...
Tung hoành chỉ là chuyến đò không bến .
Có một ngày ...chợt đi qua thiền viện
Thấy hoa rơi mang nhân ảnh kiếp người
Khói hương trầm quyện mờ cả tình tôi
Để dâng hiến nhục thân tôi thạch hoá.
Có một ngày ...mưa rơi trước hàn xá
Em qua đường vội vã trú hiên ngoài
Bờ dậu thưa đã đổ ...dấu chân ai
Còn in đậm gót hài em lạc lối.
Có một ngày ...đợi hoài mà không tới
Cũng như ta cùng lối vẫn lạc nhau
Tình đã không mà tóc đã bạc màu
Đâu ai biết ngày sau ...ra sao nhỉ ??",có một ngày...!,,ToAnPhong,https://poem.tkaraoke.com/25665/.html,
,"Tôi vẫn sống ...tuy bị đời bạc đãi
Không than van không khờ dại suy tôn
Dù tình đời là bạo chúa điên cuồng
Tim tôi vẫn chan hoà dòng nhiệt huyết .
Tôi vẫn sống ...dù tình người thất tiết
Vẫn ung dung như tai điếc mắt mù
Miệng đã câm chỉ cảm nhận thực hư
Qua nhịp đập từ trái tim chân thật.
Tôi vẫn sống ...theo tháng năm ẩn dật
Tự giam mình trong mật thất lãng duyên
Ôi hưong trầm quyện với khói rừng thiêng
Không lưu dấu thoáng hương thiền bàng bạc .
Tôi vẫn sống ...bơ vơ như trẻ lạc
Mắt nhìn quanh ngơ ngác tìm người thân
Trái tim côi gào thét biết bao lần
Chỉ nghe được thinh âm mình vọng lại .
Tôi vẫn sống ...như một loài cỏ dại
Bị lãng quên dù nhân loại quanh tôi
Bốn mùa sang vẫn tha thiết tình người
Cùng vạn vật chia đôi vầng nhật nguyệt
Tôi vẫn sống âm thầm không hối tiếc
Chuyện trần gian ...xin trả lại trần gian
Nếu tình yêu là trái cấm địa đàng ...
Gã gác gian ... anh là chàng trộm đạo !
Tôi vẫn sống ...gã quê mùa khờ khạo !
Tin tình yêu do tạo hoá an bày
Tôi và nàng đều là kẻ không may
Nên ta vẫn trắng tay ... vì định mệnh .
Tôi vẫn sống ...dù tim mang trọng bệnh
Vần tiêu hoang từng hơi thở sắp tàn
Cố viết đôi dòng thơ nhạt điếu tang ...
Cho nhân loại những ai đang thù hận .",tôi vẫn sống ...!,,ToAnPhong,https://poem.tkaraoke.com/25666/.html,
,"Có những khoảnh khắc thời gian tạo thành bước ngoặt
Cuộc đời rẽ sang một hướng khác đi
Những ngã rẽ đôi khi
Trải thảm nhung rực rỡ
Đôi khi trắc trở…
Những toan tính chẳng thể lường…
Em và Anh
Có thể hôm nay cùng chung một con đường
Chung mạch nguồn cảm xúc
Có thể hôm nay cùng thao thức
Nhớ nhung và lo lắng cho nhau…
Nhưng…
Biết đâu ngày sau
Anh nhỉ!...
Đôi khi
Em không dám nghĩ
Bởi cuộc sống luôn chứa đựng sự bất ngờ
Chẳng êm đềm như là thơ
Em biết thế…
Nếu một ngày nào ngã rẽ
Phía anh
Không còn thấy em..
Thì chắc hẳn trăng sẽ vẫn cứ xanh
Và hoàng hôn vẫn một màu tím sẫm
Những buồn, vui, hờn giận…
Sẽ vẫn cứ đi về…
Ngày hôm nay nằm lại phía cơn mê
Nhập nhoè tối sáng…
Ôi! Trái tim đa cảm
Trước những ngã rẽ cuộc đời…
Giây phút còn bên nhau
Cho nhau nhé nụ cười…
Cho nhau những lời thân ái
Để mai đây
Dẫu đường đời xa ngái
Hành trang trong tim sẽ còn lại những ân tình
Nhé anh!
Dù chuyện của chúng mình
Chỉ dừng lại ở đôi bờ dang dở
Thì xin anh hãy nhớ
Một quãng đời mình đã sống vì nhau…",dự cảm,,HoaTiNa,https://poem.tkaraoke.com/25667/.html,
